unix_s,gpu_util_pct,gpu_mem_mib,gpu_power_w,gpu_temp_c,gpu_sm_mhz,gpu_mem_mhz,amd_busy_pct,mem_available_kib,swap_free_kib,proc_rss_kib,proc_swap_kib,proc_minflt,proc_majflt
1786478289.795619,42,9258,44.76,78,1612,14001,17,19620984,18111044,12295736,155668,737723,65547
1786478290.3306615,52,9258,44.37,77,1282,14001,18,19665788,18111080,12247708,155668,738783,65547
1786478290.85353,26,9258,40.17,78,1845,14001,17,19672548,18111108,12296472,155668,739221,65547
1786478291.3836002,41,9258,43.10,78,1845,14001,17,19679780,18111264,12296472,155668,739221,65547
1786478291.9076622,48,9258,45.07,77,270,14001,17,19673876,18111424,12296472,155668,739221,65547
1786478292.4326015,43,9258,44.49,78,1837,14001,16,19651612,18111464,12296472,155668,739221,65547
1786478292.958563,49,9258,44.90,77,405,14001,17,19671436,18112264,12296472,155668,739221,65547
1786478293.4936385,41,9258,44.57,78,1822,14001,16,19673044,18112480,12296472,155668,739221,65547
1786478294.0195446,51,9258,44.42,77,480,14001,17,19692304,18112540,12296472,155668,739221,65547
1786478294.5488846,41,9258,44.27,78,1792,14001,17,19682108,18112656,12296472,155668,739221,65547
1786478295.0752478,45,9258,45.15,78,1830,14001,16,19670444,18112760,12296472,155668,739221,65547
1786478295.606955,50,9258,44.81,77,667,14001,17,19662280,18112920,12296472,155668,739221,65547
1786478296.135867,44,9258,45.00,78,1777,14001,16,19665792,18112976,12296472,155668,739221,65547
1786478296.6677818,51,9258,44.77,77,862,14001,17,19599476,18118228,12296472,155668,739221,65547
1786478297.1948917,43,9258,44.72,78,1770,14001,17,19600736,18118712,12296472,155668,739221,65547
1786478297.7268302,43,9258,44.21,77,892,14001,16,19613144,18118768,12248520,155664,740299,65548
1786478298.251723,34,9258,39.67,78,1890,14001,17,19567420,18118968,12297284,155664,740737,65548
1786478298.7801123,40,9258,43.75,78,1837,14001,16,19528508,18119096,12297284,155664,740737,65548
1786478299.3047493,48,9258,45.46,77,360,14001,15,19533112,18119200,12297284,155664,740737,65548
1786478299.8310351,44,9258,44.55,78,1792,14001,16,19524840,18119236,12297284,155664,740737,65548
1786478300.357868,47,9258,44.72,77,495,14001,16,19512196,18119500,12297284,155664,740737,65548
1786478300.8861225,44,9258,44.54,77,1792,14001,16,19519100,18119564,12297284,155664,740737,65548
1786478301.4139054,49,9258,44.91,77,532,14001,17,19530296,18119608,12297284,155664,740737,65548
1786478301.94447,46,9258,44.61,78,1777,14001,17,19498244,18119636,12297284,155664,740737,65548
1786478302.4728706,45,9258,44.62,77,600,14001,17,19494700,18119672,12297284,155664,740737,65548
1786478303.0030148,44,9258,44.88,78,1807,14001,16,19517364,18119756,12297284,155664,740737,65548
1786478303.5279849,49,9258,44.87,77,645,14001,16,19520912,18119824,12297284,155664,740737,65548
1786478304.0548954,45,9258,44.92,78,1777,14001,16,19528844,18119840,12297284,155664,740737,65548
1786478304.5845065,45,9258,44.55,77,1755,14001,16,19524888,18119884,12297284,155664,740737,65548
